"Noncdm Charge Record Medical Supplies","99802_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"115.5","115.5",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","99926_C1894_278","CDM","278","RC","C1894","HCPCS",,,"facility","both",,,,"36.39","36.39",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","I1070079_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"308","308",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","I1070087_C2625_278","CDM","278","RC","C2625","HCPCS",,,"facility","both",,,,"110.73","110.73",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","I1070128_270","CDM","270","RC",,,,,"facility","both",,,,"248.16","248.16",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","I1070135_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"1128.22","1128.22",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","I1070139_C1876_278","CDM","278","RC","C1876","HCPCS",,,"facility","both",,,,"4110.7","4110.7",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Pharmacy","107745_C9359_636","CDM","636","RC","C9359","HCPCS",,,"facility","both",,,,"2126.95","2126.95",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Pharmacy","125978_C1762_636","CDM","636","RC","C1762","HCPCS",,,"facility","both",,,,"2044.04","2044.04",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Pharmacy","143094_C9359_636","CDM","636","RC","C9359","HCPCS",,,"facility","both",,,,"1002.19","1002.19",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Pharmacy","143446_C1762_636","CDM","636","RC","C1762","HCPCS",,,"facility","both",,,,"1723.19","1723.19",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Pharmacy","143492_Q4158_636","CDM","636","RC","Q4158","HCPCS",,,"facility","both",,,,"92.21","92.21",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Pharmacy","144858_A2007_636","CDM","636","RC","A2007","HCPCS",,,"facility","both",,,,"216.93","216.93",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Pharmacy","74802_V2790_636","CDM","636","RC","V2790","HCPCS",,,"facility","both",,,,"1766.45","1766.45",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Pharmacy","J3260_J3260_636","CDM","636","RC","J3260","HCPCS",,,"facility","both",,,,"22.55","22.55",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Radiopharmaceuticals","6360000007_A9513_344","CDM","344","RC","A9513","HCPCS",,,"facility","both",,,,"566.53","566.53",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record","129764","CDM","260","RC","96372","HCPCS",,,"facility","both",,,,"250","250",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record","164488","CDM","260","RC","96372","HCPCS",,,"facility","both",,,,"250","250",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record","168176","CDM","260","RC","96372","HCPCS",,,"facility","both",,,,"250","250",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record","70110017","CDM","301","RC","80048","HCPCS",,,"facility","both",,,,"164","164",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record","76161799PB","CDM","761","RC","61799","HCPCS",,,"facility","both",,,,"75","75",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Nontraumatic Stupor And Coma With Mcc","080","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Hmo/Pos",,,"[Stop Loss: Total Charges > 302159 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Alcohol/ Chemical Dependency-Per Diem: 1979] [Psych-Per Diem: 1979] [Rehab-Per Diem: 2455] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Per Diem: 52424 Days: 8 Additional Days: 5194] [PTCA-Per Diem: 19887 Days: 4 Additional Days: 5194] [Transplants-Case Rate: FEE SCHEDULE] [Pancreas Transplant (%BC): 80]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Nontraumatic Stupor And Coma With Mcc","080","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","37984.87",,,,,,,"fee schedule","17997.44","42200.99",
"Nontraumatic Stupor And Coma With Mcc","080","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Ppo",,"72",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Nontraumatic Stupor And Coma Without Mcc","081","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Amerigroup","Medicaid Managed Care Plan",,,"[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Nontraumatic Stupor And Coma Without Mcc","081","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","9953.14",,,,,,,"fee schedule","9331.57","21100.66","MSDRG Base Rate"
"Norethindrone Acetate: 50 Tablet In 1 Bottle (0555-0211-10)","10747_00555021110","CDM","637","RC","00555021110","NDC",,,"facility","both","1","EA",,"9.61","9.61",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Normal Newborn","795","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Norpace Cr: 100 Capsule, Extended Release In 1 Bottle (0025-2732-31)","2537_00025273231","CDM","250","RC","00025273231","NDC",,,"facility","both","1","EA",,"18.54","18.54",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Not Recognized by OPPS","N905","APC",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan",,,"[Lesser Than Charges paid at %: 100] [OP Surg. Group 1 ($): FEE SCHEDULE] [OP Surg. Group 2 ($): FEE SCHEDULE] [OP Surg. Group 3 ($): FEE SCHEDULE] [OP Surg. Group 4 ($): FEE SCHEDULE] [OP Surg. Group 5 ($): FEE SCHEDULE] [OP Surg. Group 6 ($): FEE SCHEDULE] [OP Surg. Group 7 ($): FEE SCHEDULE] [OP Surg. Group 8 ($): FEE SCHEDULE] [OP Surg. Group 9 ($): FEE SCHEDULE] [OP Surg. Group 10 ($): FEE SCHEDULE] [Cardiac Cath ($): 4637.22] [Colonoscopy ($): 1455.25] [Hip Replacement ($): 17120.80] [Knee Replacement ($): 17120.80] [Laparoscopy ($): 9477.53] [Lithotripsy ($): 8804.21] [PTCA ($): 14948.81] [Stereotactic Radiosurgery ($): 31738.38] [Observation ($): 6525.79] [Emergency Department ($): 1466.10] [Electrophysiology Ablation ($): 22833.18] [Radiation Therapy ($): FEE SCHEDULE] [CT Scan OP ($): 434.40] [MRI OP ($): 651.60] [Mammography-Diagnostic ($): 186.79] [Mammography-Screening ($): 186.79] [Radiology Fee Schedule: FEE SCHEDULE] [Laboratory Fee Schedule: FEE SCHEDULE] [Occupational Therapy ($): 141.18] [Physical Therapy ($): 141.18] [Speech Therapy ($): 141.18] [OP High Cost Drugs (%BC): 70] [Other Outpatient Implant ($): 0 Charge Threshold 400 (%BC): 76] [All Other OP (%BC): 71.18]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Not Recognized by OPPS","N905","APC",,,,,,,"facility","outpatient",,,,,,"Caresource","Medicaid Managed Care Plan",,,"[Outpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Npm1 gene analysis quan","0049U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","411.5",,,,,,,"fee schedule","246.49","863.75","APC"
"Npm1 gene analysis quan","0049U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","246.49",,,,,,,"fee schedule","246.49","863.75",
"Nrpsyc gen seq vrnt aly 13","0419U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","2832.51",,,,,,,"fee schedule","1002.07","2832.51","APC"
"Nrv cndj tst 3-4 studies","95908","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","216.58",,,,,,,"fee schedule","216.58","459.14","APC"
"Nrv rpr w/nrv algrft 1st","64912","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","18661.07",,,,,,,"fee schedule","3295","18661.07","APC"
"Nsl/sins ndsc sphn tiss rmvl","31259","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","15007.06",,,,,,,"fee schedule","5125.78","15007.06","APC"
"Nsl/sins ndsc sphn tiss rmvl","31259","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","7392.41",,,,,,,"fee schedule","5125.78","15007.06",
"Nsl/sins ndsc w/artery lig","31241","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","6277",,,,,,,"fee schedule","1785.28","6277",
"Nsl/sinus ndsc cryoabltj pnn","31243","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","5997.11",,,,,,,"fee schedule","4419.21","12588","APC"
"Nsl/sinus ndsc rf abltj pnn","31242","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","12588",,,,,,,"fee schedule","4419.21","12588","APC"
"Nsl/sinus ndsc rf abltj pnn","31242","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","6234.62",,,,,,,"fee schedule","4419.21","12588","APC"
"Ntrk3 translocation analysis","81193","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","207.31",,,,,,,"fee schedule","155.48","439.5",
"Nuclear antigen antibody","86235","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","17.93",,,,,,,"fee schedule","13.45","38.01",
"Nuclear rx intra-articular","79440","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","84.67",,,,,,,"fee schedule","58.4","593.5",
"Nuclear rx intracav admin","79200","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","234.04",,,,,,,"fee schedule","77.56","593.5","APC"
"Nuclear rx iv admin","79101","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","94.76",,,,,,,"fee schedule","78.97","593.5",
"Nuclr rx interstit colloid","79300","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","62",,,,,,,"fee schedule","61.59","593.5",
"Nuclr rx interstit colloid","79300","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","90.74",,,,,,,"fee schedule","61.59","593.5",
"Nudt15&tpmt gene com vrnt","0169U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","466.17",,,,,,,"fee schedule","349.63","988.28",
"Nystatin And Triamcinolone Acetonide: 1 Tube In 1 Carton (68462-314-17)  / 15 G In 1 Tube","5754_68462031417","CDM","250","RC","68462031417","NDC",,,"facility","both","1","EA",,"202.91","202.91",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"O.R. Procedures For Obesity With Cc","620","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Cigna","Ppo",,"72",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"O.R. Procedures For Obesity With Cc","620","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Optum","Ccn Government","16152.63",,,,,,,"fee schedule","16152.63","34243.58","MSDRG Base Rate"
"O.R. Procedures For Obesity With Cc","620","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Oscar Health","Exchange","22152.2",,,,,,,"fee schedule","16152.63","34243.58",
"O.R. Procedures For Obesity With Cc","620","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Oscar Health","Exchange",,,"[Stop Loss: Total Charges > 285049 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 10366] [Normal Vaginal Delivery-Case Rate: 8385] [Nursery  Level 1- Boarder-Per Diem: 1408] [Nursery  Level 2-Per Diem: 2066] [Nursery  Level 3-Per Diem: 2360] [Nursery  Level 4-NICU-Per Diem: 2697] [Rehab-Per Diem: 2476] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Case Rate: 40321] [PTCA-Case Rate: 17045 Days: 8 Additional Days: 4452]",,,,"0","other",,,"No services performed during 15-month lookback period."
"O.R. Procedures For Obesity With Mcc","619","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"O.R. Procedures For Obesity Without Cc/Mcc","621","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan",,,"[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"O.R. Procedures For Obesity Without Cc/Mcc","621","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan",,,"[Stop Loss: Total Charges > 307779 | Total % of Charge: 59] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Rehab-Per Diem: 3148] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Case Rate: 45389 Days: 8 Additional Days: 4497] [PTCA-Case Rate: 17219 Days: 4 Additional Days: 4497]",,,,"0","other",,,"No services performed during 15-month lookback period."
"O.R. Procedures With Diagnoses Of Other Contact With Health Services With Cc","940","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Exchange",,,"[Stop Loss: Total Charges > 258976 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Nursery  Level 1- Boarder-Per Diem: 1487] [Nursery  Level 2-Per Diem: 2066] [Nursery  Level 3-Per Diem: 2360] [Nursery  Level 4-NICU-Per Diem: 2697] [Alcohol/ Chemical Dependency-Per Diem: 1696] [Psych-Per Diem: 1696] [Rehab-Per Diem: 2046] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Per Diem: 44934 Days: 8 Additional Days: 4452] [PTCA-Per Diem: 17045 Days: 4 Additional Days: 4452] [Transplants-Case Rate: FEE SCHEDULE] [Pancreas Transplant (%BC): 80]","22595.46","22595.46","22595.46","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"O.R. Procedures With Diagnoses Of Other Contact With Health Services With Cc","940","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Humana","Medicare Managed Care Plan",,,"[Stop Loss: Total Charges > 280996.40 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1586.94] [Rehab-Per Diem: 2866.64] [SNF-Per Diem: 1205.38] [IP High Cost Drugs (%BC): 76] [IP Prosthetics/Implants/Devices (%BC): 76] [PTCA-Case Rate: 18334.60] [Trauma-Per Diem: 4042.30]",,,,"0","other",,,"No services performed during 15-month lookback period."
"O.R. Procedures With Diagnoses Of Other Contact With Health Services With Cc","940","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Phcs","All Commercial Plans",,"70",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"O.R. Procedures With Diagnoses Of Other Contact With Health Services With Mcc","939","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","57274.39",,,,,,,"fee schedule","32732.7","72070.31",
"O.R. Procedures With Diagnoses Of Other Contact With Health Services Without Cc/Mcc","941","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Clover Health","Medicare Managed Care Plan","20908.25",,,,,,,"fee schedule","19912.62","42214.75","MSDRG Base Rate"
"O.R. Procedures With Diagnoses Of Other Contact With Health Services Without Cc/Mcc","941","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Humana","Medicare Managed Care Plan",,,"[Stop Loss: Total Charges > 280996.40 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1586.94] [Rehab-Per Diem: 2866.64] [SNF-Per Diem: 1205.38] [IP High Cost Drugs (%BC): 76] [IP Prosthetics/Implants/Devices (%BC): 76] [PTCA-Case Rate: 18334.60] [Trauma-Per Diem: 4042.30]",,,,"0","other",,,"No services performed during 15-month lookback period."
"O.R. Procedures With Diagnoses Of Other Contact With Health Services Without Cc/Mcc","941","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Ppo",,,"[IP High Cost Drugs (%BC): 72] [All Other IP (%BC): 72]",,,,"0","other",,,"No services performed during 15-month lookback period."
"O.R. Procedures With Principal Diagnosis Of Mental Illness","876","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Kaiser","Ppo",,"70",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"O.R. Procedures With Principal Diagnosis Of Mental Illness","876","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Optum","Ccn Government",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Ob pe biochem asy sfit1&pigf","0482U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","132.68",,,,,,,"fee schedule","128.82","273.1","APC"
"Ob us < 14 wks single fetus","76801","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","106.96",,,,,,,"fee schedule","104.37","280.2","APC"
"Ob us >/= 14 wks sngl fetus","76805","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","106.96",,,,,,,"fee schedule","104.86","280.2","APC"
"Ob us detailed sngl fetus","76811","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","129.96",,,,,,,"fee schedule","129.96","582.6",
"Ob us limited fetus(s)","76815","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","108.01",,,,,,,"fee schedule","74.49","280.2","APC"
"Obstetrical care","59400","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","7175.28",,,,,,,"fee schedule","3514.53","7175.28",
"Obtaining screen pap smear","Q0091","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","61.5",,,,,,,"fee schedule","22.99","61.5","APC"
"Occult bld feces 1-3 tests","82272","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","4.27",,,,,,,"fee schedule","3.17","8.97","APC"
"Oct mid ear i&r bilateral","0486T","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","39.34",,,,,,,"fee schedule","37.46","79.42","APC"
"Octagam Immune Globulin (Human): 50 Ml In 1 Bottle, Glass (68982-850-02)","126847_68982085002","CDM","636","RC","J1568","HCPCS","68982085002","NDC","facility","both","1","EA",,"230.84","230.84",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Ocular reconst transplant","65780","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","8359.77",,,,,,,"fee schedule","3514.53","8364.54","APC"
"Ocular reconst transplant","65780","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","4140.45",,,,,,,"fee schedule","3514.53","8364.54","APC"
"Ocular reconst transplant","65781","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","6654",,,,,,,"fee schedule","4419.21","11315.28",
"Ocular reconst transplant","65781","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","7750",,,,,,,"fee schedule","4419.21","11315.28",
"Ocular reconst transplant","65781","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","5657.64",,,,,,,"fee schedule","4419.21","11315.28","APC"
"Ocular reconst transplant","65782","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","3982.72",,,,,,,"fee schedule","3514.53","8364.54","APC"
"Ocular reconst transplant","65782","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","3943.29",,,,,,,"fee schedule","3514.53","8364.54","APC"
"Off base opioid tx 70min","G2086","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","179.81",,,,,,,"fee schedule","178.03","377.43","APC"
"Off base opioid tx 70min","G2086","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","183.37",,,,,,,"fee schedule","178.03","377.43","APC"
"Olanzapine: 10 Blister Pack In 1 Carton (60505-3110-0)  / 10 Tablet, Film Coated In 1 Blister Pack","21057_60505311000","CDM","637","RC","60505311000","NDC",,,"facility","both","1","EA",,"40.19","40.19",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Olanzapine: 100 Blister Pack In 1 Carton (0904-6376-61)  / 1 Tablet, Film Coated In 1 Blister Pack","17937_00904637661","CDM","637","RC","00904637661","NDC",,,"facility","both","1","EA",,"47.64","47.64",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Oligoclonal bands","83916","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","27.39",,,,,,,"fee schedule","20.54","58.07","APC"
"Onc aml dna detcj/nondetcj","0023U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","263.42",,,,,,,"fee schedule","186.38","526.84","APC"
"Onc bladder mrna 209 gen alg","0016M","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","3664.11",,,,,,,"fee schedule","2617.22","7398.02","APC"
"Onc bldr 10 flwg trurl rescj","0367U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","956.31",,,,,,,"fee schedule","676.64","1912.62","APC"
"Onc bldr 10 prb bldr ca","0365U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","914.94",,,,,,,"fee schedule","672.75","1901.64","APC"
"Onc bldr dna ngs 60gen&aneup","0467U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","3220.41",,,,,,,"fee schedule","1519.06","3220.41","APC"
"Onc breast mrna 12 genes","81522","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","3292.05",,,,,,,"fee schedule","2904.75","8210.76",
"Onc breast mrna 58 genes","81520","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","2560.41",,,,,,,"fee schedule","1882.66","5321.65","APC"
"Onc breast mrna 58 genes","81520","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","2535.31",,,,,,,"fee schedule","1882.66","5321.65","APC"
"Onc breast mrna 70 genes","81521","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","3292.05",,,,,,,"fee schedule","2904.75","8210.76",
"Onc brst alys 32 phsprtn alg","0249U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","2352.28",,,,,,,"fee schedule","1664.35","4704.56","APC"
"Onc brst ca ai assmt 12 feat","0220U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","600.31",,,,,,,"fee schedule","529.69","1497.25",
"Onc brst ca ai assmt 12 feat","0220U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","706.25",,,,,,,"fee schedule","529.69","1497.25","APC"
"Onc brst ca dna pik3ca 11","0177U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","246.52",,,,,,,"fee schedule","206.12","582.64",
"Onc brst imhchem prfl 4 bmrk","0067U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","4021.64",,,,,,,"fee schedule","1422.75","4021.64","APC"
"Onc brst mrna 70 cnt 31 gene","81523","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","8210.76",,,,,,,"fee schedule","2904.75","8210.76","APC"
"Onc clrct microrna mir-31-3p","0069U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","323",,,,,,,"fee schedule","285","805.6",
"Onc clrct microrna mir-31-3p","0069U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","380",,,,,,,"fee schedule","285","805.6",
"Onc clrct scr qrtsa dna mrk","0464U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","591.92",,,,,,,"fee schedule","591.92","1254.87","APC"
"Onc clrct&lng dna ngs 8gene","0499U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","1267.57",,,,,,,"fee schedule","597.91","1267.57","APC"
"Onc cutan mlnma mrna 23 gene","0090U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","2663.51",,,,,,,"fee schedule","1462.5","4134",
"Onc cutan/uveal mlnma cd146","0490U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","2435",,,,,,,"fee schedule","2435","5162.2","APC"
