VISIT ESTABLISHED LEVEL 5,7616766,CDM,510,RC,99215,CPT,,,facility,inpatient,,,203.00000,85.26000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,176.61,,,,,,,172.55,198.94,percent of total billed charges,
VISIT ESTABLISHED LEVEL 5,7616766,CDM,510,RC,99215,CPT,,,facility,inpatient,,,203.00000,85.26000,Prime Health Services,Group Health,,196.91,,,,,,,172.55,198.94,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
VISIT ESTABLISHED LEVEL 5,7616766,CDM,510,RC,99215,CPT,,,facility,outpatient,,,203.00000,85.26000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,166.46,,,,,,,54.81,198.94,percent of total billed charges,
VISIT ESTABLISHED LEVEL 5,7616766,CDM,510,RC,99215,CPT,,,facility,outpatient,,,203.00000,85.26000,InterWest Health,Auto & General Liability,,196.91,,,,,,,54.81,198.94,percent of total billed charges,
VISIT ESTABLISHED LEVEL 5,7616766,CDM,510,RC,99215,CPT,,,facility,outpatient,,,203.00000,85.26000,Prime Health Services,Group Health,,196.91,,,,,,,54.81,198.94,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
VISIT NEW LEVEL 1,7610991,CDM,510,RC,99202,CPT,,,facility,inpatient,,,133.00000,55.86000,InterWest Health,Auto & General Liability,,129.01,,,,,,,113.05,130.34,percent of total billed charges,
VISIT NEW LEVEL 1,7610991,CDM,510,RC,99202,CPT,,,facility,outpatient,,,133.00000,55.86000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,115.71,,,,,,,35.91,130.34,percent of total billed charges,
VISIT NEW LEVEL 1,7611387,CDM,510,RC,99202,CPT,,,facility,outpatient,,,133.00000,55.86000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,109.06,,,,,,,35.91,130.34,percent of total billed charges,
VISIT NEW LEVEL 1,7611387,CDM,510,RC,99202,CPT,,,facility,outpatient,,,133.00000,55.86000,Coventry,Commercial,,127.68,,,,,,,35.91,130.34,percent of total billed charges,
VISIT NEW LEVEL 1,7616121,CDM,510,RC,99202,CPT,,,facility,outpatient,,,133.00000,55.86000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,109.06,,,,,,,35.91,130.34,percent of total billed charges,
VISIT NEW LEVEL 1,7616675,CDM,510,RC,99202,CPT,,,facility,inpatient,,,133.00000,55.86000,First Health,Medical Rental,,127.68,,,,,,,113.05,130.34,percent of total billed charges,
VISIT NEW LEVEL 1,7616675,CDM,510,RC,99202,CPT,,,facility,outpatient,,,133.00000,55.86000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,115.71,,,,,,,35.91,130.34,percent of total billed charges,
VISIT NEW LEVEL 2,7611395,CDM,510,RC,99202,CPT,,,facility,inpatient,,,178.00000,74.76000,InterWest Health,Auto & General Liability,,172.66,,,,,,,151.30,174.44,percent of total billed charges,
VISIT NEW LEVEL 2,7611395,CDM,510,RC,99202,CPT,,,facility,outpatient,,,178.00000,74.76000,First Choice Health Network,Commerical,,169.10,,,,,,,48.06,174.44,percent of total billed charges,
VISIT NEW LEVEL 2,7616147,CDM,510,RC,99202,CPT,,,facility,inpatient,,,178.00000,74.76000,Coventry,Commercial,,170.88,,,,,,,151.30,174.44,percent of total billed charges,
VISIT NEW LEVEL 2,7616147,CDM,510,RC,99202,CPT,,,facility,outpatient,,,178.00000,74.76000,First Choice Health Network,Commerical,,169.10,,,,,,,48.06,174.44,percent of total billed charges,
VISIT NEW LEVEL 2,7616147,CDM,510,RC,99202,CPT,,,facility,outpatient,,,178.00000,74.76000,InterWest Health,Workers' Comp,,174.44,,,,,,,48.06,174.44,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
VISIT NEW LEVEL 2,7616683,CDM,510,RC,99202,CPT,,,facility,inpatient,,,178.00000,74.76000,Prime Health Services,Auto & General Liability,,172.66,,,,,,,151.30,174.44,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
VISIT NEW LEVEL 2,7632243,CDM,510,RC,99202,CPT,,,facility,inpatient,,,178.00000,74.76000,InterWest Health,Group Health,,172.66,,,,,,,151.30,174.44,percent of total billed charges,
VISIT NEW LEVEL 3,7611403,CDM,510,RC,99203,CPT,,,facility,inpatient,,,235.00000,98.70000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,218.55,,,,,,,199.75,230.30,percent of total billed charges,
VISIT NEW LEVEL 3,7611403,CDM,510,RC,99203,CPT,,,facility,outpatient,,,235.00000,98.70000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,157.92,,,,,,,63.45,230.30,percent of total billed charges,
VISIT NEW LEVEL 3,7611403,CDM,510,RC,99203,CPT,,,facility,outpatient,,,235.00000,98.70000,First Health,Medical Rental,,225.60,,,,,,,63.45,230.30,percent of total billed charges,
VISIT NEW LEVEL 3,7616162,CDM,510,RC,99203,CPT,,,facility,outpatient,,,235.00000,98.70000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,204.45,,,,,,,63.45,230.30,percent of total billed charges,
VISIT NEW LEVEL 3,7616691,CDM,510,RC,99203,CPT,,,facility,inpatient,,,235.00000,98.70000,"Hue Health, Inc",Medicare Advantage,,199.75,,,,,,,199.75,230.30,percent of total billed charges,
VISIT NEW LEVEL 3,7616691,CDM,510,RC,99203,CPT,,,facility,inpatient,,,235.00000,98.70000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,218.55,,,,,,,199.75,230.30,percent of total billed charges,
VISIT NEW LEVEL 3,7616691,CDM,510,RC,99203,CPT,,,facility,outpatient,,,235.00000,98.70000,Prime Health Services,Worker's Comp,,230.30,,,,,,,63.45,230.30,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
VISIT NEW LEVEL 4,7611411,CDM,510,RC,99204,CPT,,,facility,inpatient,,,321.00000,134.82000,Prime Health Services,Auto & General Liability,,311.37,,,,,,,272.85,314.58,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
VISIT NEW LEVEL 4,7616709,CDM,510,RC,99204,CPT,,,facility,inpatient,,,321.00000,134.82000,Prime Health Services,Worker's Comp,,314.58,,,,,,,272.85,314.58,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
VISIT NEW LEVEL 5,7616717,CDM,510,RC,99205,CPT,,,facility,inpatient,,,435.00000,182.70000,Coventry,Commercial,,417.60,,,,,,,369.75,426.30,percent of total billed charges,
VISIT NEW LEVEL 5,7632276,CDM,510,RC,99205,CPT,,,facility,inpatient,,,435.00000,182.70000,Coventry,Commercial,,417.60,,,,,,,369.75,426.30,percent of total billed charges,
VISIT NEW LEVEL 5,7632276,CDM,510,RC,99205,CPT,,,facility,outpatient,,,435.00000,182.70000,Prime Health Services,Auto & General Liability,,421.95,,,,,,,117.45,426.30,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
VISIT OB TRIAGE ESTABLISHED LEVEL 2,7202484,CDM,721,RC,99212,CPT,,,facility,outpatient,,,236.00000,99.12000,Prime Health Services,Auto & General Liability,,228.92,,,,,,,63.72,231.28,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
VISIT OB TRIAGE ESTABLISHED LEVEL 4,7202500,CDM,721,RC,99214,CPT,,,facility,outpatient,,,728.00000,305.76000,First Choice Health Network,Commerical,,691.60,,,,,,,196.56,713.44,percent of total billed charges,
VISIT OB TRIAGE ESTABLISHED LEVEL 4,7202500,CDM,721,RC,99214,CPT,,,facility,outpatient,,,728.00000,305.76000,First Health,Medical Rental,,698.88,,,,,,,196.56,713.44,percent of total billed charges,
VISIT OB TRIAGE ESTABLISHED LEVEL 4,7202500,CDM,721,RC,99214,CPT,,,facility,outpatient,,,728.00000,305.76000,Prime Health Services,Group Health,,706.16,,,,,,,196.56,713.44,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
VISIT OB TRIAGE ESTABLISHED LEVEL 5,7202518,CDM,721,RC,99215,CPT,,,facility,inpatient,,,1024.00000,430.08000,Prime Health Services,Worker's Comp,,1003.52,,,,,,,870.40,1003.52,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
VISIT OB TRIAGE NEW LEVEL 1,7202427,CDM,721,RC,99202,CPT,,,facility,outpatient,,,246.00000,103.32000,InterWest Health,Group Health,,238.62,,,,,,,66.42,241.08,percent of total billed charges,
VISIT OB TRIAGE NEW LEVEL 2,7202435,CDM,721,RC,99202,CPT,,,facility,outpatient,,,472.00000,198.24000,Banner Health,Banner Choice Plus/Banner Select,,127.44,,,,,,,127.44,462.56,percent of total billed charges,
VISIT OB TRIAGE NEW LEVEL 3,7202443,CDM,721,RC,99203,CPT,,,facility,inpatient,,,707.00000,296.94000,Prime Health Services,Worker's Comp,,692.86,,,,,,,600.95,692.86,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
VISIT OB TRIAGE NEW LEVEL 3,7202443,CDM,721,RC,99203,CPT,,,facility,outpatient,,,707.00000,296.94000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,475.10,,,,,,,190.89,692.86,percent of total billed charges,
VISIT OB TRIAGE NEW LEVEL 3,7202443,CDM,721,RC,99203,CPT,,,facility,outpatient,,,707.00000,296.94000,First Health,Medical Rental,,678.72,,,,,,,190.89,692.86,percent of total billed charges,
VISIT OB TRIAGE NEW LEVEL 4,7202450,CDM,721,RC,99204,CPT,,,facility,outpatient,,,850.00000,357.00000,Banner Health,Banner Choice Plus/Banner Select,,229.50,,,,,,,229.50,833.00,percent of total billed charges,
VISIT OB TRIAGE NEW LEVEL 5,7202468,CDM,721,RC,99205,CPT,,,facility,outpatient,,,1137.00000,477.54000,"Hue Health, Inc",Medicare Advantage,,966.45,,,,,,,306.99,1114.26,percent of total billed charges,
WIRE GUIDE LVL 02,2772283,CDM,272,RC,C1769,HCPCS,,,facility,inpatient,,,313.00000,131.46000,First Health,Medical Rental,,300.48,,,,,,,266.05,306.74,percent of total billed charges,
WIRE GUIDE LVL 02,2772283,CDM,272,RC,C1769,HCPCS,,,facility,outpatient,,,313.00000,131.46000,InterWest Health,Workers' Comp,,306.74,,,,,,,84.51,306.74,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
WIRE GUIDE LVL 09,6271415,CDM,272,RC,C1769,HCPCS,,,facility,outpatient,,,9265.00000,3891.30000,Banner Health,Banner Choice Plus/Banner Select,,2501.55,,,,,,,2501.55,9079.70,percent of total billed charges,
WIRE PACING TEMP LVL 02,6272249,CDM,272,RC,,,,,facility,outpatient,,,594.00000,249.48000,First Health,Medical Rental,,570.24,,,,,,,160.38,582.12,percent of total billed charges,
WIRE PACING TEMP LVL 02,6272249,CDM,272,RC,,,,,facility,outpatient,,,594.00000,249.48000,InterWest Health,Group Health,,576.18,,,,,,,160.38,582.12,percent of total billed charges,
WIRE PACING TEMP LVL 04,6280770,CDM,272,RC,,,,,facility,inpatient,,,1132.00000,475.44000,First Health,Medical Rental,,1086.72,,,,,,,962.20,1109.36,percent of total billed charges,
WIRE PACING TEMP LVL 04,6280770,CDM,272,RC,,,,,facility,inpatient,,,1132.00000,475.44000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,1052.76,,,,,,,962.20,1109.36,percent of total billed charges,
WIRE PACING TEMP LVL 04,6280770,CDM,272,RC,,,,,facility,outpatient,,,1132.00000,475.44000,"Hue Health, Inc",Medicare Advantage,,962.20,,,,,,,305.64,1109.36,percent of total billed charges,
WIRE PACING TEMP LVL 05,6280788,CDM,272,RC,,,,,facility,outpatient,,,1413.00000,593.46000,Prime Health Services,Worker's Comp,,1384.74,,,,,,,381.51,1384.74,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
WIRE PACING TEMP LVL 06,6295315,CDM,272,RC,,,,,facility,inpatient,,,2695.00000,1131.90000,InterWest Health,Workers' Comp,,2641.10,,,,,,,2290.75,2641.10,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
WIRE PACING TEMP LVL 06,6295315,CDM,272,RC,,,,,facility,inpatient,,,2695.00000,1131.90000,Prime Health Services,Auto & General Liability,,2614.15,,,,,,,2290.75,2641.10,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
WIRE PACING TEMP LVL 06,6295315,CDM,272,RC,,,,,facility,outpatient,,,2695.00000,1131.90000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,2506.35,,,,,,,727.65,2641.10,percent of total billed charges,
WOUND NEG PRESS W DME 0-50 SQCM,7632383,CDM,761,RC,97605,CPT,,,facility,outpatient,,,299.00000,125.58000,InterWest Health,Medicare Advantage,,202.67,,,,,,,80.73,293.02,fee schedule,
WOUND NEG PRESS W DME 0-50 SQCM,7632383,CDM,761,RC,97605,CPT,,,facility,outpatient,,,299.00000,125.58000,United Healthcare,UHC Medicare Advantage,,198.70,,,,,,,80.73,293.02,fee schedule,
X-ray taken using film,,,,,,,,,facility,outpatient,,,,,Banner Health,Banner Choice Plus/Banner Select,FX,,,,,,,,,,,80% of the amount for the item or service to which the modifier is appended
XR ABDOMEN CMP 2+VW W CHEST 1 VW,3220019,CDM,320,RC,74022,CPT,,,facility,inpatient,,,311.00000,130.62000,InterWest Health,Auto & General Liability,,301.67,,,,,,,264.35,304.78,percent of total billed charges,
XR ABDOMEN CMP 2+VW W CHEST 1 VW,3220019,CDM,320,RC,74022,CPT,,,facility,outpatient,,,311.00000,130.62000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,270.57,,,,,,,83.97,304.78,percent of total billed charges,
XR ABDOMEN CMP 2+VW W CHEST 1 VW,3220019,CDM,320,RC,74022,CPT,,,facility,outpatient,,,311.00000,130.62000,Humana,Medicare Advantage,,108.47,,,,,,,83.97,304.78,fee schedule,
XR ANKLE 2 VW LT RDC,3265519,CDM,320,RC,73600,CPT,,,facility,inpatient,,,175.00000,73.50000,Coventry,Commercial,52|LT,168.00,,,,,,,148.75,171.50,percent of total billed charges,
XR ANKLE 2 VW LT RDC,3265519,CDM,320,RC,73600,CPT,,,facility,outpatient,,,175.00000,73.50000,InterWest Health,Group Health,52|LT,169.75,,,,,,,47.25,171.50,percent of total billed charges,
XR ANKLE 2 VW LT,3220126,CDM,320,RC,73600,CPT,,,facility,inpatient,,,175.00000,73.50000,First Choice Health Network,Commerical,LT,166.25,,,,,,,148.75,171.50,percent of total billed charges,
XR ANKLE 2 VW LT,3220126,CDM,320,RC,73600,CPT,,,facility,inpatient,,,175.00000,73.50000,Multiplan,Commercial,LT,166.25,,,,,,,148.75,171.50,percent of total billed charges,
XR ANKLE 2 VW LT,3220126,CDM,320,RC,73600,CPT,,,facility,outpatient,,,175.00000,73.50000,Prime Health Services,Group Health,LT,169.75,,,,,,,47.25,171.50,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
XR ANKLE 2 VW RT,3220134,CDM,320,RC,73600,CPT,,,facility,inpatient,,,175.00000,73.50000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,RT,162.75,,,,,,,148.75,171.50,percent of total billed charges,
XR ANKLE 2 VW RT,3220134,CDM,320,RC,73600,CPT,,,facility,outpatient,,,175.00000,73.50000,Banner Health,Banner Choice Plus/Banner Select,RT,47.25,,,,,,,47.25,171.50,percent of total billed charges,
XR ANKLE CMP 3+ VW LT,3220092,CDM,320,RC,73610,CPT,,,facility,inpatient,,,188.00000,78.96000,Multiplan,Commercial,LT,178.60,,,,,,,159.80,184.24,percent of total billed charges,
XR ANKLE CMP 3+ VW RT,3220100,CDM,320,RC,73610,CPT,,,facility,outpatient,,,188.00000,78.96000,Cigna Healthcare & Life Insurance Company – WY,Commercial,RT,163.56,,,,,,,50.76,184.24,percent of total billed charges,
XR ARTHRO ELBOW LT S&I,3225729,CDM,322,RC,73085,CPT,,,facility,outpatient,,,549.00000,230.58000,TriWest Healthcare Alliance Corp - VA CCN,Tricare,LT,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,148.23,538.02,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
XR ARTHRO HIP LT S&I,3228640,CDM,322,RC,73525,CPT,,,facility,outpatient,,,549.00000,230.58000,InterWest Health,Auto & General Liability,LT,532.53,,,,,,,148.23,538.02,percent of total billed charges,
XR ARTHRO HIP RT S&I,3225752,CDM,322,RC,73525,CPT,,,facility,outpatient,,,549.00000,230.58000,Banner Health,Banner Choice Plus/Banner Select,RT,148.23,,,,,,,148.23,538.02,percent of total billed charges,
XR ARTHRO HIP RT S&I,3225752,CDM,322,RC,73525,CPT,,,facility,outpatient,,,549.00000,230.58000,Prime Health Services,Group Health,RT,532.53,,,,,,,148.23,538.02,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
XR ARTHRO HIP RT S&I,3228657,CDM,322,RC,73525,CPT,,,facility,outpatient,,,549.00000,230.58000,Prime Health Services,Worker's Comp,RT,538.02,,,,,,,148.23,538.02,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
XR ARTHRO KNEE LT S&I,3225760,CDM,322,RC,73580,CPT,,,facility,inpatient,,,549.00000,230.58000,InterWest Health,Group Health,LT,532.53,,,,,,,466.65,538.02,percent of total billed charges,
XR ARTHRO KNEE RT S&I,3225778,CDM,322,RC,73580,CPT,,,facility,inpatient,,,549.00000,230.58000,Prime Health Services,Worker's Comp,RT,538.02,,,,,,,466.65,538.02,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
XR ARTHRO SHOULDER LT S&I,3225687,CDM,322,RC,73040,CPT,,,facility,outpatient,,,984.00000,413.28000,InterWest Health,Workers' Comp,LT,964.32,,,,,,,265.68,964.32,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
XR ARTHRO SHOULDER RT S&I,3225695,CDM,322,RC,73040,CPT,,,facility,inpatient,,,984.00000,413.28000,InterWest Health,Group Health,RT,954.48,,,,,,,836.40,964.32,percent of total billed charges,
XR ARTHRO SHOULDER RT S&I,3225695,CDM,322,RC,73040,CPT,,,facility,inpatient,,,984.00000,413.28000,Prime Health Services,Group Health,RT,954.48,,,,,,,836.40,964.32,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
XR ARTHRO SHOULDER RT S&I,3225695,CDM,322,RC,73040,CPT,,,facility,outpatient,,,984.00000,413.28000,Medica,Commercial,RT,885.60,,,,,,,265.68,964.32,percent of total billed charges,
XR ARTHRO SHOULDER RT S&I,3225695,CDM,322,RC,73040,CPT,,,facility,outpatient,,,984.00000,413.28000,Multiplan,Commercial,RT,934.80,,,,,,,265.68,964.32,percent of total billed charges,
XR ARTHRO WRIST RT S&I,3225810,CDM,322,RC,73115,CPT,,,facility,inpatient,,,563.00000,236.46000,"Hue Health, Inc",Medicare Advantage,RT,478.55,,,,,,,478.55,551.74,percent of total billed charges,
XR BONES FACIAL CMP 3+ VW,3221488,CDM,320,RC,70150,CPT,,,facility,outpatient,,,160.00000,67.20000,TriWest Healthcare Alliance Corp - VA CCN,Tricare,,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,43.20,156.80,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
XR BONES NASAL CMP 3+ VW,3223427,CDM,320,RC,70160,CPT,,,facility,outpatient,,,188.00000,78.96000,Banner Health,Banner Choice Plus/Banner Select,,50.76,,,,,,,50.76,184.24,percent of total billed charges,
XR CALCANEUS 2+ VW RT,3220563,CDM,320,RC,73650,CPT,,,facility,inpatient,,,172.00000,72.24000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,RT,159.96,,,,,,,146.20,168.56,percent of total billed charges,
XR CALCANEUS 2+ VW RT,3220563,CDM,320,RC,73650,CPT,,,facility,inpatient,,,172.00000,72.24000,Prime Health Services,Group Health,RT,166.84,,,,,,,146.20,168.56,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
XR CALCANEUS 2+ VW RT,3220563,CDM,320,RC,73650,CPT,,,facility,outpatient,,,172.00000,72.24000,Prime Health Services,Worker's Comp,RT,168.56,,,,,,,46.44,168.56,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
XR CHEST 1 VW,3244993,CDM,324,RC,71045,CPT,,,facility,outpatient,,,188.00000,78.96000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,126.34,,,,,,,50.76,184.24,percent of total billed charges,
XR CHEST 1 VW,3244993,CDM,324,RC,71045,CPT,,,facility,outpatient,,,188.00000,78.96000,Coventry,Commercial,,180.48,,,,,,,50.76,184.24,percent of total billed charges,
XR CHEST 1 VW,3244993,CDM,324,RC,71045,CPT,,,facility,outpatient,,,188.00000,78.96000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,174.84,,,,,,,50.76,184.24,percent of total billed charges,
XR CHEST 2 VW,3245016,CDM,324,RC,71046,CPT,,,facility,outpatient,,,238.00000,99.96000,Banner Health,Banner Choice Plus/Banner Select,,64.26,,,,,,,64.26,233.24,percent of total billed charges,
XR CHEST 3 VW,3245032,CDM,324,RC,71047,CPT,,,facility,inpatient,,,315.00000,132.30000,Prime Health Services,Group Health,,305.55,,,,,,,267.75,308.70,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
XR CHEST 3 VW,3245032,CDM,324,RC,71047,CPT,,,facility,outpatient,,,315.00000,132.30000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,274.05,,,,,,,85.05,308.70,percent of total billed charges,
XR ELBOW 2 VW LT,3221264,CDM,320,RC,73070,CPT,,,facility,inpatient,,,169.00000,70.98000,Multiplan,Commercial,LT,160.55,,,,,,,143.65,165.62,percent of total billed charges,
XR ELBOW 2 VW LT,3221264,CDM,320,RC,73070,CPT,,,facility,outpatient,,,169.00000,70.98000,Medica,Commercial,LT,152.10,,,,,,,45.63,165.62,percent of total billed charges,
XR ELBOW 2 VW RT RDC,3265352,CDM,320,RC,73070,CPT,,,facility,outpatient,,,169.00000,70.98000,Prime Health Services,Group Health,52|RT,163.93,,,,,,,45.63,165.62,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
XR ELBOW 2 VW RT,3221272,CDM,320,RC,73070,CPT,,,facility,outpatient,,,169.00000,70.98000,InterWest Health,Auto & General Liability,RT,163.93,,,,,,,45.63,165.62,percent of total billed charges,
XR ELBOW 2 VW RT,3221272,CDM,320,RC,73070,CPT,,,facility,outpatient,,,169.00000,70.98000,TriWest Healthcare Alliance Corp - VA CCN,Tricare,RT,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,45.63,165.62,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
XR ELBOW CMP 3+ VW LT,3221231,CDM,320,RC,73080,CPT,,,facility,outpatient,,,188.00000,78.96000,First Health,Medical Rental,LT,180.48,,,,,,,50.76,184.24,percent of total billed charges,
XR ESOPHAGUS STUDY CNT DOUBLE,3266335,CDM,320,RC,74221,CPT,,,facility,inpatient,,,359.00000,150.78000,"Hue Health, Inc",Medicare Advantage,,305.15,,,,,,,305.15,351.82,percent of total billed charges,
XR ESOPHAGUS STUDY CNT DOUBLE,3266335,CDM,320,RC,74221,CPT,,,facility,outpatient,,,359.00000,150.78000,United Healthcare,UHC Medicare Advantage,,178.02,,,,,,,96.93,351.82,fee schedule,
XR ESOPHAGUS STUDY CNT SINGLE,3266020,CDM,320,RC,74220,CPT,,,facility,inpatient,,,341.00000,143.22000,Prime Health Services,Worker's Comp,,334.18,,,,,,,289.85,334.18,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
XR ESOPHAGUS STUDY CNT SINGLE,3266020,CDM,320,RC,74220,CPT,,,facility,outpatient,,,341.00000,143.22000,Blue Cross Blue Shield of Wyoming,Institutional,,234.27,,,,,,,92.07,334.18,percent of total billed charges,
XR EXT LOWER INFANT 2+ VW LT,3223229,CDM,320,RC,73592,CPT,,,facility,inpatient,,,139.00000,58.38000,InterWest Health,Workers' Comp,LT,136.22,,,,,,,118.15,136.22,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
XR EXT LOWER INFANT 2+ VW LT,3223229,CDM,320,RC,73592,CPT,,,facility,outpatient,,,139.00000,58.38000,InterWest Health,Auto & General Liability,LT,134.83,,,,,,,37.53,136.22,percent of total billed charges,
