NM DETECTION SHUNT CARDIAC,3411378,CDM,341,RC,78428,CPT,,,facility,inpatient,,,1515.00000,636.30000,Multiplan,Commercial,,1439.25,,,,,,,1287.75,1484.70,percent of total billed charges,
NM DETECTION SHUNT CARDIAC,3411378,CDM,341,RC,78428,CPT,,,facility,outpatient,,,1515.00000,636.30000,Banner Health,Banner Choice Plus/Banner Select,,409.05,,,,,,,401.83,1484.70,percent of total billed charges,
NM DETECTION SHUNT CARDIAC,3411378,CDM,341,RC,78428,CPT,,,facility,outpatient,,,1515.00000,636.30000,TriWest Healthcare Alliance Corp - VA CCN,Tricare,,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,401.83,1484.70,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
NM DETECTION&LOC LEAK CSF,3411410,CDM,341,RC,78650,CPT,,,facility,inpatient,,,2143.00000,900.06000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,1992.99,,,,,,,1821.55,2100.14,percent of total billed charges,
NM EMPTYING GASTRIC,3411469,CDM,341,RC,78264,CPT,,,facility,outpatient,,,2277.00000,956.34000,Prime Health Services,Worker's Comp,,2231.46,,,,,,,401.83,2231.46,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
NM HEPATOBILIARY W/WO GB,3413796,CDM,341,RC,78226,CPT,,,facility,outpatient,,,1805.00000,758.10000,Multiplan,Commercial,,1714.75,,,,,,,401.83,1768.90,percent of total billed charges,
NM KIDNEY FUNCTION&FLOW PHARM MULTI,3411899,CDM,341,RC,78709,CPT,,,facility,inpatient,,,2067.00000,868.14000,Prime Health Services,Group Health,,2004.99,,,,,,,1756.95,2025.66,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
NM KIDNEY FUNCTION&FLOW PHARM MULTI,3411899,CDM,341,RC,78709,CPT,,,facility,outpatient,,,2067.00000,868.14000,InterWest Health,Auto & General Liability,,2004.99,,,,,,,538.27,2025.66,percent of total billed charges,
NM LIVER&SPLEEN STATIC,3411592,CDM,341,RC,78215,CPT,,,facility,outpatient,,,1328.00000,557.76000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,892.42,,,,,,,358.56,1301.44,percent of total billed charges,
NM LIVER&SPLEEN W FLOW VASCULAR,3411600,CDM,341,RC,78216,CPT,,,facility,outpatient,,,864.00000,362.88000,InterWest Health,Auto & General Liability,,838.08,,,,,,,233.28,846.72,percent of total billed charges,
NM LOC RRX TMR PLNR 1 AREA 1D IMG,3414356,CDM,341,RC,78800,CPT,,,facility,inpatient,,,920.00000,386.40000,Prime Health Services,Worker's Comp,,901.60,,,,,,,782.00,901.60,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
NM LOC RRX TMR PLNR WHL BODY 1D IMG,3412178,CDM,341,RC,78802,CPT,,,facility,outpatient,,,1959.00000,822.78000,First Choice Health Network,Commerical,,1861.05,,,,,,,528.93,1919.82,percent of total billed charges,
NM LOC RRX TMR SPECT 1AREA 1ACQ 1D,3414372,CDM,341,RC,78803,CPT,,,facility,outpatient,,,3256.00000,1367.52000,First Health,Medical Rental,,3125.76,,,,,,,879.12,3190.88,percent of total billed charges,
NM LOC RRX TMR SPECT 1AREA 1ACQ 1D,3414372,CDM,341,RC,78803,CPT,,,facility,outpatient,,,3256.00000,1367.52000,InterWest Health,Workers' Comp,,3190.88,,,,,,,879.12,3190.88,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
NM LOC RRX TMR SPECT 1AREA 1ACQ 1D,3414372,CDM,341,RC,78803,CPT,,,facility,outpatient,,,3256.00000,1367.52000,TriWest Healthcare Alliance Corp - VA CCN,Tricare,,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",1398.17,1398.17,1448.99,1 through 10,879.12,3190.88,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc."
NM LOC RRX TMR SPECT 2+AREA 2ACQ,3414398,CDM,341,RC,78831,CPT,,,facility,inpatient,,,2806.00000,1178.52000,Coventry,Commercial,,2693.76,,,,,,,2385.10,2749.88,percent of total billed charges,
NM LOC RRX TMR SPECT 2+AREA 2ACQ,3414398,CDM,341,RC,78831,CPT,,,facility,outpatient,,,2806.00000,1178.52000,InterWest Health,Medicare Advantage,,1331.59,,,,,,,757.62,2749.88,fee schedule,
NM LOC RRX TMR SPECT CT 2+AREA 2ACQ,3414406,CDM,341,RC,78832,CPT,,,facility,outpatient,,,2906.00000,1220.52000,Prime Health Services,Worker's Comp,,2847.88,,,,,,,784.62,2847.88,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
NM LOC RRX TMR SPECT CT 2+AREA 2ACQ,3414406,CDM,341,RC,78832,CPT,,,facility,outpatient,,,2906.00000,1220.52000,United Healthcare,Commercial,,2406.17,,,,,,,784.62,2847.88,percent of total billed charges,
NM LOSS BLOOD GI ACUTE,3411493,CDM,341,RC,78278,CPT,,,facility,outpatient,,,1583.00000,664.86000,Humana,Medicare Advantage,,409.87,,,,,,,401.83,1551.34,fee schedule,
NM MARROW BONE BODY WHOLE,3411279,CDM,341,RC,78104,CPT,,,facility,outpatient,,,1195.00000,501.90000,"Hue Health, Inc",Medicare Advantage,,1015.75,,,,,,,322.65,1171.10,percent of total billed charges,
NM MARROW BONE LTD,3411253,CDM,341,RC,78102,CPT,,,facility,outpatient,,,819.00000,343.98000,NaphCare,Medicare,,582.65,,,,,,,221.13,802.62,fee schedule,
NM MARROW BONE MULTIPLE,3411261,CDM,341,RC,78103,CPT,,,facility,inpatient,,,1048.00000,440.16000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,911.76,,,,,,,890.80,1027.04,percent of total billed charges,
NM MARROW BONE MULTIPLE,3411261,CDM,341,RC,78103,CPT,,,facility,inpatient,,,1048.00000,440.16000,First Choice Health Network,Commerical,,995.60,,,,,,,890.80,1027.04,percent of total billed charges,
NM METS CA THYROID LTD,3412038,CDM,341,RC,78015,CPT,,,facility,inpatient,,,962.00000,404.04000,First Health,Medical Rental,,923.52,,,,,,,817.70,942.76,percent of total billed charges,
NM METS CA THYROID LTD,3412038,CDM,341,RC,78015,CPT,,,facility,outpatient,,,962.00000,404.04000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,836.94,,,,,,,259.74,942.76,percent of total billed charges,
NM METS CA THYROID LTD,3412038,CDM,341,RC,78015,CPT,,,facility,outpatient,,,962.00000,404.04000,Prime Health Services,Worker's Comp,,942.76,,,,,,,259.74,942.76,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
NM MUGA REST/STRESS PLANAR SGL,3411717,CDM,341,RC,78472,CPT,,,facility,inpatient,,,1861.00000,781.62000,First Health,Medical Rental,,1786.56,,,,,,,1581.85,1823.78,percent of total billed charges,
NM PERF MYOC PLANAR WM/EF SGL,3413598,CDM,341,RC,78453,CPT,,,facility,inpatient,,,1325.00000,556.50000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,1152.75,,,,,,,1126.25,1298.50,percent of total billed charges,
NM PERF MYOC PLANAR WM/EF SGL,3413598,CDM,341,RC,78453,CPT,,,facility,inpatient,,,1325.00000,556.50000,Coventry,Commercial,,1272.00,,,,,,,1126.25,1298.50,percent of total billed charges,
NM PERF MYOC SPEC WM/EF MULT,3413580,CDM,341,RC,78452,CPT,,,facility,outpatient,,,1598.00000,671.16000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,1310.36,,,,,,,431.46,1892.95,percent of total billed charges,
NM PERF MYOC SPECT WM/EF SGL,3413572,CDM,341,RC,78451,CPT,,,facility,outpatient,,,1325.00000,556.50000,Coventry,Commercial,,1272.00,,,,,,,357.75,1892.95,percent of total billed charges,
NM PERF PULMONARY,3411626,CDM,341,RC,78580,CPT,,,facility,outpatient,,,1415.00000,594.30000,Humana,Medicare Advantage,,409.87,,,,,,,382.05,1386.70,fee schedule,
NM PERF&VENT PULM DIFF QN W/WO IMG,3413846,CDM,341,RC,78598,CPT,,,facility,inpatient,,,1830.00000,768.60000,"Hue Health, Inc",Medicare Advantage,,1555.50,,,,,,,1555.50,1793.40,percent of total billed charges,
NM PERF&VENT PULM DIFF QN W/WO IMG,3413846,CDM,341,RC,78598,CPT,,,facility,inpatient,,,1830.00000,768.60000,InterWest Health,Workers' Comp,,1793.40,,,,,,,1555.50,1793.40,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
NM PERF&VENT PULM DIFF QN W/WO IMG,3413846,CDM,341,RC,78598,CPT,,,facility,outpatient,,,1830.00000,768.60000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,1229.76,,,,,,,494.10,1793.40,percent of total billed charges,
NM PERF&VENT PULM DIFF QN W/WO IMG,3413846,CDM,341,RC,78598,CPT,,,facility,outpatient,,,1830.00000,768.60000,Humana,Medicare Advantage,,549.04,,,,,,,494.10,1793.40,fee schedule,
NM PERF&VENT PULM DIFF QN W/WO IMG,3413846,CDM,341,RC,78598,CPT,,,facility,outpatient,,,1830.00000,768.60000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,1701.90,,,,,,,494.10,1793.40,percent of total billed charges,
NM PERF&VENT PULM DIFF QN W/WO IMG,3413846,CDM,341,RC,78598,CPT,,,facility,outpatient,,,1830.00000,768.60000,United Healthcare,Commercial,,1515.24,,,,,,,494.10,1793.40,percent of total billed charges,
NM PLANAR PARATHYROID W SPECT,3414000,CDM,341,RC,78071,CPT,,,facility,inpatient,,,1153.00000,484.26000,Prime Health Services,Group Health,,1118.41,,,,,,,980.05,1129.94,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
NM PLANAR PARATHYROID W SPECT,3414000,CDM,341,RC,78071,CPT,,,facility,outpatient,,,1153.00000,484.26000,Coventry,Commercial,,1106.88,,,,,,,311.31,1129.94,percent of total billed charges,
NM PLANAR PARATHYROID W SPECT/CT,3414018,CDM,341,RC,78072,CPT,,,facility,outpatient,,,1909.00000,801.78000,Blue Cross Blue Shield of Wyoming,Institutional,,1311.48,,,,,,,515.43,1870.82,percent of total billed charges,
NM PLANAR PARATHYROID,3413994,CDM,341,RC,78070,CPT,,,facility,outpatient,,,1282.00000,538.44000,Multiplan,Commercial,,1217.90,,,,,,,346.14,1256.36,percent of total billed charges,
NM POOL BLOOD CARDIAC 1ST PASS SGL,3411360,CDM,341,RC,78481,CPT,,,facility,inpatient,,,1735.00000,728.70000,First Choice Health Network,Commerical,,1648.25,,,,,,,1474.75,1700.30,percent of total billed charges,
NM POOL BLOOD CARDIAC 1ST PASS SGL,3411360,CDM,341,RC,78481,CPT,,,facility,outpatient,,,1735.00000,728.70000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,1422.70,,,,,,,468.45,1700.30,percent of total billed charges,
NM REFLEX URETERAL,3411436,CDM,341,RC,78740,CPT,,,facility,outpatient,,,603.00000,253.26000,Blue Cross Blue Shield of Wyoming,Institutional,,414.26,,,,,,,162.81,590.94,percent of total billed charges,
NM REFLUX GASTROESOPHAGEAL,3411485,CDM,341,RC,78262,CPT,,,facility,inpatient,,,1405.00000,590.10000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,1222.35,,,,,,,1194.25,1376.90,percent of total billed charges,
NM SPLEEN W/WO FLOW VASCULAR,3412004,CDM,341,RC,78185,CPT,,,facility,outpatient,,,678.00000,284.76000,InterWest Health,Group Health,,657.66,,,,,,,183.06,664.44,percent of total billed charges,
NM TEST BREATH UREA C14 ACQ,3412186,CDM,341,RC,78267,CPT,,,facility,outpatient,,,598.00000,251.16000,NaphCare,Federal Prison System,,14.93,,,,,,,11.06,586.04,fee schedule,
NM TEST BREATH UREA C14 ANALYSIS,3412194,CDM,341,RC,78268,CPT,,,facility,outpatient,,,4975.00000,2089.50000,InterWest Health,Auto & General Liability,,4825.75,,,,,,,94.41,4875.50,percent of total billed charges,
NM TEST BREATH UREA C14 ANALYSIS,3412194,CDM,341,RC,78268,CPT,,,facility,outpatient,,,4975.00000,2089.50000,Medica,Commercial,,4477.50,,,,,,,94.41,4875.50,percent of total billed charges,
NM TEST BREATH UREA C14 ANALYSIS,3412194,CDM,341,RC,78268,CPT,,,facility,outpatient,,,4975.00000,2089.50000,NaphCare,Medicare,,136.89,,,,,,,94.41,4875.50,fee schedule,
NM TESTICULAR W FLOW VASCULAR,3412020,CDM,341,RC,78761,CPT,,,facility,outpatient,,,603.00000,253.26000,Humana,Medicare Advantage,,409.87,,,,,,,162.81,590.94,fee schedule,
NM TESTICULAR W FLOW VASCULAR,3412020,CDM,341,RC,78761,CPT,,,facility,outpatient,,,603.00000,253.26000,TriWest Healthcare Alliance Corp - VA CCN,Tricare,,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,162.81,590.94,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
NM THYROID UPTAKE MEAS QN SGL/MULT,3413960,CDM,341,RC,78012,CPT,,,facility,outpatient,,,663.00000,278.46000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,543.66,,,,,,,179.01,649.74,percent of total billed charges,
NM THYROID UPTAKE MEAS W/WO FLW STM,3413986,CDM,341,RC,78014,CPT,,,facility,outpatient,,,2414.00000,1013.88000,Medica,Commercial,,2172.60,,,,,,,401.83,2365.72,percent of total billed charges,
NM THYROID W/WO FLOW VASCULAR,3413978,CDM,341,RC,78013,CPT,,,facility,outpatient,,,1144.00000,480.48000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,768.77,,,,,,,308.88,1121.12,percent of total billed charges,
NM THYROID W/WO FLOW VASCULAR,3413978,CDM,341,RC,78013,CPT,,,facility,outpatient,,,1144.00000,480.48000,InterWest Health,Auto & General Liability,,1109.68,,,,,,,308.88,1121.12,percent of total billed charges,
NM THYROID W/WO FLOW VASCULAR,3413978,CDM,341,RC,78013,CPT,,,facility,outpatient,,,1144.00000,480.48000,Prime Health Services,Worker's Comp,,1121.12,,,,,,,308.88,1121.12,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
NM VENT PULMONARY,3413812,CDM,341,RC,78579,CPT,,,facility,inpatient,,,1026.00000,430.92000,First Choice Health Network,Commerical,,974.70,,,,,,,872.10,1005.48,percent of total billed charges,
NM VENT PULMONARY,3413812,CDM,341,RC,78579,CPT,,,facility,outpatient,,,1026.00000,430.92000,"Hue Health, Inc",Medicare Advantage,,872.10,,,,,,,277.02,1005.48,percent of total billed charges,
NM VENT PULMONARY,3413812,CDM,341,RC,78579,CPT,,,facility,outpatient,,,1026.00000,430.92000,InterWest Health,Group Health,,995.22,,,,,,,277.02,1005.48,percent of total billed charges,
NM VENT PULMONARY,3413812,CDM,341,RC,78579,CPT,,,facility,outpatient,,,1026.00000,430.92000,Medica,Commercial,,923.40,,,,,,,277.02,1005.48,percent of total billed charges,
NM VENT&PERF PULMONARY,3413820,CDM,341,RC,78582,CPT,,,facility,inpatient,,,3091.00000,1298.22000,First Health,Medical Rental,,2967.36,,,,,,,2627.35,3029.18,percent of total billed charges,
NM VENT&PERF PULMONARY,3413820,CDM,341,RC,78582,CPT,,,facility,outpatient,,,3091.00000,1298.22000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,2077.15,,,,,,,538.27,3029.18,percent of total billed charges,
OBSRV MEDICAL/SURGICAL PER HOUR,7620529,CDM,762,RC,G0378,HCPCS,,,facility,inpatient,,,99.00000,41.58000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,86.13,,,,,,,84.15,97.02,percent of total billed charges,
OBSRV MEDICAL/SURGICAL PER HOUR,7620552,CDM,762,RC,G0378,HCPCS,,,facility,inpatient,,,99.00000,41.58000,Coventry,Commercial,,95.04,,,,,,,84.15,97.02,percent of total billed charges,
OBSRV MEDICAL/SURGICAL PER HOUR,7620594,CDM,762,RC,G0378,HCPCS,,,facility,outpatient,,,99.00000,41.58000,"Hue Health, Inc",Medicare Advantage,,84.15,,,,,,,26.73,97.02,percent of total billed charges,
OBSRV MEDICAL/SURGICAL PER HOUR,7621030,CDM,762,RC,G0378,HCPCS,,,facility,outpatient,,,99.00000,41.58000,Blue Cross Blue Shield of Wyoming,Institutional,,68.01,,,,,,,26.73,97.02,percent of total billed charges,
OBSRV MEDICAL/SURGICAL PER HOUR,7621063,CDM,762,RC,G0378,HCPCS,,,facility,inpatient,,,99.00000,41.58000,Prime Health Services,Auto & General Liability,,96.03,,,,,,,84.15,97.02,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
OBSRV MEDICAL/SURGICAL PER HOUR,7621196,CDM,762,RC,G0378,HCPCS,,,facility,outpatient,,,99.00000,41.58000,InterWest Health,Auto & General Liability,,96.03,,,,,,,26.73,97.02,percent of total billed charges,
OBSRV MEDICAL/SURGICAL PER HOUR,7621196,CDM,762,RC,G0378,HCPCS,,,facility,outpatient,,,99.00000,41.58000,InterWest Health,Workers' Comp,,97.02,,,,,,,26.73,97.02,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
OBSRV MEDICAL/SURGICAL PER HOUR,7621725,CDM,762,RC,G0378,HCPCS,,,facility,outpatient,,,99.00000,41.58000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,81.18,,,,,,,26.73,97.02,percent of total billed charges,
OBSRV MEDICAL/SURGICAL PER HOUR,7622020,CDM,762,RC,G0378,HCPCS,,,facility,inpatient,,,99.00000,41.58000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,86.13,,,,,,,84.15,97.02,percent of total billed charges,
OBSRV MEDICAL/SURGICAL PER HOUR,7622020,CDM,762,RC,G0378,HCPCS,,,facility,inpatient,,,99.00000,41.58000,First Health,Medical Rental,,95.04,,,,,,,84.15,97.02,percent of total billed charges,
OBSRV NURSERY PER HOUR,7622673,CDM,762,RC,G0378,HCPCS,,,facility,inpatient,,,99.00000,41.58000,"Hue Health, Inc",Medicare Advantage,,84.15,,,,,,,84.15,97.02,percent of total billed charges,
OBSRV NURSERY PER HOUR,7622673,CDM,762,RC,G0378,HCPCS,,,facility,outpatient,,,99.00000,41.58000,"Hue Health, Inc",Medicare Advantage,,84.15,,,,,,,26.73,97.02,percent of total billed charges,
OBSRV OB PER HOUR,7621261,CDM,762,RC,G0378,HCPCS,,,facility,outpatient,,,99.00000,41.58000,InterWest Health,Workers' Comp,,97.02,,,,,,,26.73,97.02,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
OCCLUDER LVL 01,2773513,CDM,272,RC,,,,,facility,inpatient,,,594.00000,249.48000,Coventry,Commercial,,570.24,,,,,,,504.90,582.12,percent of total billed charges,
OCCLUDER LVL 01,2773513,CDM,272,RC,,,,,facility,inpatient,,,594.00000,249.48000,First Choice Health Network,Commerical,,564.30,,,,,,,504.90,582.12,percent of total billed charges,
OCCLUDER LVL 01,2773513,CDM,272,RC,,,,,facility,inpatient,,,594.00000,249.48000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,552.42,,,,,,,504.90,582.12,percent of total billed charges,
OCCLUDER LVL 02,2773521,CDM,272,RC,,,,,facility,outpatient,,,4885.00000,2051.70000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,4005.70,,,,,,,1318.95,4787.30,percent of total billed charges,
OCCLUDER LVL 03,2778579,CDM,272,RC,,,,,facility,outpatient,,,13895.00000,5835.90000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,9337.44,,,,,,,3751.65,13617.10,percent of total billed charges,
OCCLUDER LVL 04,2778587,CDM,272,RC,,,,,facility,inpatient,,,21904.00000,9199.68000,InterWest Health,Auto & General Liability,,21246.88,,,,,,,18618.40,21465.92,percent of total billed charges,
OCCLUDER LVL 04,2778587,CDM,272,RC,,,,,facility,outpatient,,,21904.00000,9199.68000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,17961.28,,,,,,,5914.08,21465.92,percent of total billed charges,
OCCLUDER LVL 04,2778587,CDM,272,RC,,,,,facility,outpatient,,,21904.00000,9199.68000,InterWest Health,Group Health,,21246.88,,,,,,,5914.08,21465.92,percent of total billed charges,
OCCLUDER LVL 04,2778587,CDM,272,RC,,,,,facility,outpatient,,,21904.00000,9199.68000,Prime Health Services,Group Health,,21246.88,,,,,,,5914.08,21465.92,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
OCCLUDER LVL 05,6298574,CDM,272,RC,,,,,facility,outpatient,,,30664.00000,12878.88000,Blue Cross Blue Shield of Wyoming,Institutional,,21066.17,,,,,,,8279.28,30050.72,percent of total billed charges,
OCCLUDER LVL 05,6298574,CDM,272,RC,,,,,facility,outpatient,,,30664.00000,12878.88000,InterWest Health,Auto & General Liability,,29744.08,,,,,,,8279.28,30050.72,percent of total billed charges,
OR LEVEL 1 ADDL 15MIN,7201163,CDM,360,RC,,,,,facility,outpatient,,,1220.00000,512.40000,First Health,Medical Rental,,1171.20,,,,,,,329.40,1195.60,percent of total billed charges,
OR LEVEL 1 FIRST 30MIN,3602000,CDM,360,RC,,,,,facility,outpatient,,,3500.00000,1470.00000,Coventry,Commercial,,3360.00,,,,,,,945.00,3430.00,percent of total billed charges,
OR LEVEL 1 FIRST 30MIN,7201106,CDM,360,RC,,,,,facility,inpatient,,,3500.00000,1470.00000,Multiplan,Commercial,,3325.00,,,,,,,2975.00,3430.00,percent of total billed charges,
OR LEVEL 2 FIRST 30MIN,3602026,CDM,360,RC,,,,,facility,inpatient,,,4750.00000,1995.00000,Prime Health Services,Group Health,,4607.50,,,,,,,4037.50,4655.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
OR LEVEL 2 FIRST 30MIN,3602026,CDM,360,RC,,,,,facility,outpatient,,,4750.00000,1995.00000,Banner Health,Banner Choice Plus/Banner Select,,1282.50,,,,,,,1282.50,4655.00,percent of total billed charges,
OR LEVEL 2 FIRST 30MIN,3602026,CDM,360,RC,,,,,facility,outpatient,,,4750.00000,1995.00000,First Health,Medical Rental,,4560.00,,,,,,,1282.50,4655.00,percent of total billed charges,
OR LEVEL 2 FIRST 30MIN,3602026,CDM,360,RC,,,,,facility,outpatient,,,4750.00000,1995.00000,Prime Health Services,Worker's Comp,,4655.00,,,,,,,1282.50,4655.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
OR LEVEL 3 ADDL 15MIN,7201189,CDM,360,RC,,,,,facility,inpatient,,,2220.00000,932.40000,First Health,Medical Rental,,2131.20,,,,,,,1887.00,2175.60,percent of total billed charges,
OR LEVEL 3 FIRST 30MIN,7201122,CDM,360,RC,,,,,facility,inpatient,,,6000.00000,2520.00000,First Choice Health Network,Commerical,,5700.00,,,,,,,5100.00,5880.00,percent of total billed charges,
OR LEVEL 3 FIRST 30MIN,7201122,CDM,360,RC,,,,,facility,outpatient,,,6000.00000,2520.00000,Prime Health Services,Group Health,,5820.00,,,,,,,1620.00,5880.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
OR LEVEL 4 ADDL 15MIN,3602075,CDM,360,RC,,,,,facility,inpatient,,,2550.00000,1071.00000,First Choice Health Network,Commerical,,2422.50,,,,,,,2167.50,2499.00,percent of total billed charges,
OR LEVEL 4 ADDL 15MIN,3602075,CDM,360,RC,,,,,facility,outpatient,,,2550.00000,1071.00000,Banner Health,Banner Choice Plus/Banner Select,,688.50,,,,,,,688.50,2499.00,percent of total billed charges,
OR LEVEL 4 ADDL 15MIN,7201197,CDM,360,RC,,,,,facility,inpatient,,,2550.00000,1071.00000,Multiplan,Commercial,,2422.50,,,,,,,2167.50,2499.00,percent of total billed charges,
OR LEVEL 4 FIRST 30MIN,7201130,CDM,360,RC,,,,,facility,inpatient,,,6915.00000,2904.30000,Prime Health Services,Auto & General Liability,,6707.55,,,,,,,5877.75,6776.70,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
OR LEVEL 4 FIRST 30MIN,7201130,CDM,360,RC,,,,,facility,outpatient,,,6915.00000,2904.30000,Blue Cross Blue Shield of Wyoming,Institutional,,4750.60,,,,,,,1867.05,6776.70,percent of total billed charges,
OR LEVEL 5 ADDL 15MIN,7201205,CDM,360,RC,,,,,facility,inpatient,,,3050.00000,1281.00000,First Health,Medical Rental,,2928.00,,,,,,,2592.50,2989.00,percent of total billed charges,
OR LEVEL 5 FIRST 30MIN,3602083,CDM,360,RC,,,,,facility,inpatient,,,9915.00000,4164.30000,InterWest Health,Auto & General Liability,,9617.55,,,,,,,8427.75,9716.70,percent of total billed charges,
OR LEVEL 5 FIRST 30MIN,3602083,CDM,360,RC,,,,,facility,outpatient,,,9915.00000,4164.30000,InterWest Health,Group Health,,9617.55,,,,,,,2677.05,9716.70,percent of total billed charges,
OR LEVEL 5 FIRST 30MIN,3602083,CDM,360,RC,,,,,facility,outpatient,,,9915.00000,4164.30000,Prime Health Services,Auto & General Liability,,9617.55,,,,,,,2677.05,9716.70,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
OR LEVEL 5 FIRST 30MIN,7201148,CDM,360,RC,,,,,facility,inpatient,,,9915.00000,4164.30000,Prime Health Services,Auto & General Liability,,9617.55,,,,,,,8427.75,9716.70,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
OR LEVEL 6 ADDL 15MIN,7201213,CDM,360,RC,,,,,facility,inpatient,,,3550.00000,1491.00000,Coventry,Commercial,,3408.00,,,,,,,3017.50,3479.00,percent of total billed charges,
