facility,HC-N-Rbmt-Pbsc Collection,PX-081500038,CDM,,,0815,RC,,,,inpatient,,,109878,43951.2,47247.54,116787.51,,60323.02,,,,,,,percent of total billed charges,,77134.36,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,82408.5,,,,,,,percent of total billed charges,,,,,,,,,,,82408.5,,,,,,,percent of total billed charges,,80210.94,,,,,,,percent of total billed charges,,63069.97,,,,,,,percent of total billed charges,,71640.46,,,,,,,percent of total billed charges,,50543.88,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76804.72,,,,,,,percent of total billed charges,,91198.74,,,,,,,percent of total billed charges,,47247.54,,,,,,,percent of total billed charges,,54939,,,,,,,percent of total billed charges,,76914.6,,,,,,,percent of total billed charges,,83727.04,,,,,,,percent of total billed charges,,63399.61,,,,,,,percent of total billed charges,,82408.5,,,,,,,percent of total billed charges,,93396.3,,,,,,,percent of total billed charges,,93396.3,,,,,,,percent of total billed charges,,82408.5,,,,,,,percent of total billed charges,,57136.56,,,,,,,percent of total billed charges,,51642.66,,,,,,,percent of total billed charges,,76914.6,,,,,,,percent of total billed charges,,93396.3,,,,,,,percent of total billed charges,,76914.6,,,,,,,percent of total billed charges,,65926.8,,,,,,,percent of total billed charges,,116787.51,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-N-Ubmt-Cord Sample Shipment,PX-081500031,CDM,,,0815,RC,,,,outpatient,,,5404,2161.6,2323.72,5743.82,,2966.8,,,,,,,percent of total billed charges,,3793.61,,,,,,,percent of total billed charges,,2582.57,,,,,,,percent of total billed charges,,,,,,,,,,,4053,,,,,,,percent of total billed charges,,,,,,,,,,,4053,,,,,,,percent of total billed charges,,3944.92,,,,,,,percent of total billed charges,,3101.9,,,,,,,percent of total billed charges,,3523.41,,,,,,,percent of total billed charges,,2485.84,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3777.4,,,,,,,percent of total billed charges,,4485.32,,,,,,,percent of total billed charges,,2323.72,,,,,,,percent of total billed charges,,2702,,,,,,,percent of total billed charges,,3782.8,,,,,,,percent of total billed charges,,4117.85,,,,,,,percent of total billed charges,,3118.11,,,,,,,percent of total billed charges,,4053,,,,,,,percent of total billed charges,,4593.4,,,,,,,percent of total billed charges,,4593.4,,,,,,,percent of total billed charges,,4053,,,,,,,percent of total billed charges,,2810.08,,,,,,,percent of total billed charges,,2539.88,,,,,,,percent of total billed charges,,3782.8,,,,,,,percent of total billed charges,,4593.4,,,,,,,percent of total billed charges,,3782.8,,,,,,,percent of total billed charges,,3242.4,,,,,,,percent of total billed charges,,5743.82,,,,,,,percent of total billed charges,,2582.57,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-N/I-Ubmt-Inj Med Admin Im/Sc,PX-094000180,CDM,96372,CPT,0940,RC,,,,outpatient,,,957,382.8,73.72,1017.18,,525.39,,,,,,,percent of total billed charges,,671.81,,,,,,,percent of total billed charges,,73.72,,,,,,,fee schedule,,,,,,,,,,,717.75,,,,,,,percent of total billed charges,,,,,,,,,,,717.75,,,,,,,percent of total billed charges,,698.61,,,,,,,percent of total billed charges,,549.32,,,,,,,percent of total billed charges,,623.96,,,,,,,percent of total billed charges,,440.22,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.94,,,,,,,percent of total billed charges,,794.31,,,,,,,percent of total billed charges,,411.51,,,,,,,percent of total billed charges,,478.5,,,,,,,percent of total billed charges,,669.9,,,,,,,percent of total billed charges,,729.23,,,,,,,percent of total billed charges,,552.19,,,,,,,percent of total billed charges,,717.75,,,,,,,percent of total billed charges,,813.45,,,,,,,percent of total billed charges,,813.45,,,,,,,percent of total billed charges,,717.75,,,,,,,percent of total billed charges,,497.64,,,,,,,percent of total billed charges,,449.79,,,,,,,percent of total billed charges,,669.9,,,,,,,percent of total billed charges,,813.45,,,,,,,percent of total billed charges,,669.9,,,,,,,percent of total billed charges,,574.2,,,,,,,percent of total billed charges,,1017.18,,,,,,,percent of total billed charges,,73.72,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Needle Chiba Hep 22g 10cm-C,PX-027003256,CDM,,,0270,RC,,,,outpatient,,,39,15.6,16.77,41.45,,21.41,,,,,,,percent of total billed charges,,27.38,,,,,,,percent of total billed charges,,18.64,,,,,,,percent of total billed charges,,,,,,,,,,,29.25,,,,,,,percent of total billed charges,,,,,,,,,,,29.25,,,,,,,percent of total billed charges,,28.47,,,,,,,percent of total billed charges,,22.39,,,,,,,percent of total billed charges,,25.43,,,,,,,percent of total billed charges,,17.94,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.26,,,,,,,percent of total billed charges,,32.37,,,,,,,percent of total billed charges,,16.77,,,,,,,percent of total billed charges,,19.5,,,,,,,percent of total billed charges,,27.3,,,,,,,percent of total billed charges,,29.72,,,,,,,percent of total billed charges,,22.5,,,,,,,percent of total billed charges,,29.25,,,,,,,percent of total billed charges,,33.15,,,,,,,percent of total billed charges,,33.15,,,,,,,percent of total billed charges,,29.25,,,,,,,percent of total billed charges,,20.28,,,,,,,percent of total billed charges,,18.33,,,,,,,percent of total billed charges,,27.3,,,,,,,percent of total billed charges,,33.15,,,,,,,percent of total billed charges,,27.3,,,,,,,percent of total billed charges,,23.4,,,,,,,percent of total billed charges,,41.45,,,,,,,percent of total billed charges,,18.64,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Needle Transseptal Breakcu,PX-027001260,CDM,,,0272,RC,,,,inpatient,,,978,391.2,420.54,1039.5,,536.92,,,,,,,percent of total billed charges,,686.56,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,733.5,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,733.5,,,,,,,percent of total billed charges,,713.94,,,,,,,percent of total billed charges,,561.37,,,,,,,percent of total billed charges,,637.65,,,,,,,percent of total billed charges,,449.88,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.62,,,,,,,percent of total billed charges,,811.74,,,,,,,percent of total billed charges,,420.54,,,,,,,percent of total billed charges,,489,,,,,,,percent of total billed charges,,684.6,,,,,,,percent of total billed charges,,745.24,,,,,,,percent of total billed charges,,564.31,,,,,,,percent of total billed charges,,733.5,,,,,,,percent of total billed charges,,831.3,,,,,,,percent of total billed charges,,831.3,,,,,,,percent of total billed charges,,733.5,,,,,,,percent of total billed charges,,508.56,,,,,,,percent of total billed charges,,459.66,,,,,,,percent of total billed charges,,684.6,,,,,,,percent of total billed charges,,831.3,,,,,,,percent of total billed charges,,684.6,,,,,,,percent of total billed charges,,586.8,,,,,,,percent of total billed charges,,1039.5,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Nerve Conduction Studies (7-8),PX-092200040,CDM,95910,CPT,0922,RC,,,,inpatient,,,1830,732,786.9,1945.08,,1004.67,,,,,,,percent of total billed charges,,1284.66,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1372.5,,,,,,,percent of total billed charges,,,,,,,,,,,1372.5,,,,,,,percent of total billed charges,,1335.9,,,,,,,percent of total billed charges,,1050.42,,,,,,,percent of total billed charges,,1193.16,,,,,,,percent of total billed charges,,841.8,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.17,,,,,,,percent of total billed charges,,1518.9,,,,,,,percent of total billed charges,,786.9,,,,,,,percent of total billed charges,,915,,,,,,,percent of total billed charges,,1281,,,,,,,percent of total billed charges,,1394.46,,,,,,,percent of total billed charges,,1055.91,,,,,,,percent of total billed charges,,1372.5,,,,,,,percent of total billed charges,,1555.5,,,,,,,percent of total billed charges,,1555.5,,,,,,,percent of total billed charges,,1372.5,,,,,,,percent of total billed charges,,951.6,,,,,,,percent of total billed charges,,860.1,,,,,,,percent of total billed charges,,1281,,,,,,,percent of total billed charges,,1555.5,,,,,,,percent of total billed charges,,1281,,,,,,,percent of total billed charges,,1098,,,,,,,percent of total billed charges,,1945.08,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Neurobehavioral Status Xm Phys/Qhp 1st Hour,PX-091800006,CDM,96116,CPT,0918,RC,,,,inpatient,,,308,123.2,132.44,327.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.29,,,,,,,percent of total billed charges,,255.64,,,,,,,percent of total billed charges,,132.44,,,,,,,percent of total billed charges,,154,,,,,,,percent of total billed charges,,215.6,,,,,,,percent of total billed charges,,234.7,,,,,,,percent of total billed charges,,177.72,,,,,,,percent of total billed charges,,231,,,,,,,percent of total billed charges,,261.8,,,,,,,percent of total billed charges,,261.8,,,,,,,percent of total billed charges,,231,,,,,,,percent of total billed charges,,160.16,,,,,,,percent of total billed charges,,144.76,,,,,,,percent of total billed charges,,215.6,,,,,,,percent of total billed charges,,261.8,,,,,,,percent of total billed charges,,215.6,,,,,,,percent of total billed charges,,184.8,,,,,,,percent of total billed charges,,327.37,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Nipple/Areola Reconstruction,PX-036103733,CDM,19350,CPT,0361,RC,,,,inpatient,,,6105,2442,2625.15,6488.9,,3351.65,,,,,,,percent of total billed charges,,4285.71,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,4578.75,,,,,,,percent of total billed charges,,,,,,,,,,,4578.75,,,,,,,percent of total billed charges,,4456.65,,,,,,,percent of total billed charges,,3504.27,,,,,,,percent of total billed charges,,3980.46,,,,,,,percent of total billed charges,,2808.3,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4267.4,,,,,,,percent of total billed charges,,5067.15,,,,,,,percent of total billed charges,,2625.15,,,,,,,percent of total billed charges,,3052.5,,,,,,,percent of total billed charges,,4273.5,,,,,,,percent of total billed charges,,4652.01,,,,,,,percent of total billed charges,,3522.59,,,,,,,percent of total billed charges,,4578.75,,,,,,,percent of total billed charges,,5189.25,,,,,,,percent of total billed charges,,5189.25,,,,,,,percent of total billed charges,,4578.75,,,,,,,percent of total billed charges,,3174.6,,,,,,,percent of total billed charges,,2869.35,,,,,,,percent of total billed charges,,4273.5,,,,,,,percent of total billed charges,,5189.25,,,,,,,percent of total billed charges,,4273.5,,,,,,,percent of total billed charges,,3663,,,,,,,percent of total billed charges,,6488.9,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Nirs Pediatric Monitor Sensor Somatic,PX-027005829,CDM,,,0270,RC,,,,outpatient,,,942,376.8,405.06,1001.24,,517.16,,,,,,,percent of total billed charges,,661.28,,,,,,,percent of total billed charges,,450.18,,,,,,,percent of total billed charges,,,,,,,,,,,706.5,,,,,,,percent of total billed charges,,,,,,,,,,,706.5,,,,,,,percent of total billed charges,,687.66,,,,,,,percent of total billed charges,,540.71,,,,,,,percent of total billed charges,,614.18,,,,,,,percent of total billed charges,,433.32,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.46,,,,,,,percent of total billed charges,,781.86,,,,,,,percent of total billed charges,,405.06,,,,,,,percent of total billed charges,,471,,,,,,,percent of total billed charges,,659.4,,,,,,,percent of total billed charges,,717.8,,,,,,,percent of total billed charges,,543.53,,,,,,,percent of total billed charges,,706.5,,,,,,,percent of total billed charges,,800.7,,,,,,,percent of total billed charges,,800.7,,,,,,,percent of total billed charges,,706.5,,,,,,,percent of total billed charges,,489.84,,,,,,,percent of total billed charges,,442.74,,,,,,,percent of total billed charges,,659.4,,,,,,,percent of total billed charges,,800.7,,,,,,,percent of total billed charges,,659.4,,,,,,,percent of total billed charges,,565.2,,,,,,,percent of total billed charges,,1001.24,,,,,,,percent of total billed charges,,450.18,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Nonskid Pad(S),PX-027401331,CDM,A6593,HCPCS,0274,RC,,,,outpatient,,,217,86.8,93.31,1647.13,,119.13,,,,,,,percent of total billed charges,,152.33,,,,,,,percent of total billed charges,,1647.13,,,,,,,fee schedule,,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,162.75,,,,,,,percent of total billed charges,,,,,,,,,,,162.75,,,,,,,percent of total billed charges,,158.41,,,,,,,percent of total billed charges,,124.56,,,,,,,percent of total billed charges,,141.48,,,,,,,percent of total billed charges,,99.82,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.68,,,,,,,percent of total billed charges,,180.11,,,,,,,percent of total billed charges,,93.31,,,,,,,percent of total billed charges,,108.5,,,,,,,percent of total billed charges,,151.9,,,,,,,percent of total billed charges,,165.35,,,,,,,percent of total billed charges,,125.21,,,,,,,percent of total billed charges,,162.75,,,,,,,percent of total billed charges,,184.45,,,,,,,percent of total billed charges,,184.45,,,,,,,percent of total billed charges,,162.75,,,,,,,percent of total billed charges,,112.84,,,,,,,percent of total billed charges,,101.99,,,,,,,percent of total billed charges,,151.9,,,,,,,percent of total billed charges,,184.45,,,,,,,percent of total billed charges,,151.9,,,,,,,percent of total billed charges,,130.2,,,,,,,percent of total billed charges,,230.65,,,,,,,percent of total billed charges,,1647.13,,,,,,,fee schedule,,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;
facility,HC-OP Pulm Rehab W Cont O2 Monitoring (per Session),PX-094800003,CDM,94626,CPT,0948,RC,,,,outpatient,,,367,146.8,157.81,390.08,,201.48,,,,,,,percent of total billed charges,,257.63,,,,,,,percent of total billed charges,,175.39,,,,,,,percent of total billed charges,,,,,,,,,,,275.25,,,,,,,percent of total billed charges,,,,,,,,,,,275.25,,,,,,,percent of total billed charges,,267.91,,,,,,,percent of total billed charges,,210.66,,,,,,,percent of total billed charges,,239.28,,,,,,,percent of total billed charges,,168.82,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.53,,,,,,,percent of total billed charges,,304.61,,,,,,,percent of total billed charges,,157.81,,,,,,,percent of total billed charges,,183.5,,,,,,,percent of total billed charges,,256.9,,,,,,,percent of total billed charges,,279.65,,,,,,,percent of total billed charges,,211.76,,,,,,,percent of total billed charges,,275.25,,,,,,,percent of total billed charges,,311.95,,,,,,,percent of total billed charges,,311.95,,,,,,,percent of total billed charges,,275.25,,,,,,,percent of total billed charges,,190.84,,,,,,,percent of total billed charges,,172.49,,,,,,,percent of total billed charges,,256.9,,,,,,,percent of total billed charges,,311.95,,,,,,,percent of total billed charges,,256.9,,,,,,,percent of total billed charges,,220.2,,,,,,,percent of total billed charges,,390.08,,,,,,,percent of total billed charges,,175.39,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Oasis Ultra Tri-Layer Matrix 7 X 20 Cm Pad,PX-025005379,CDM,Q4124,HCPCS,0361,RC,,,,outpatient,,,62,24.8,26.66,65.9,,,,,,,,,,,,,,,,,,,,29.63,,,,,,,percent of total billed charges,OP Surgery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.34,,,,,,,percent of total billed charges,,51.46,,,,,,,percent of total billed charges,,26.66,,,,,,,percent of total billed charges,,31,,,,,,,percent of total billed charges,,43.4,,,,,,,percent of total billed charges,,47.24,,,,,,,percent of total billed charges,,35.77,,,,,,,percent of total billed charges,,46.5,,,,,,,percent of total billed charges,,52.7,,,,,,,percent of total billed charges,,52.7,,,,,,,percent of total billed charges,,46.5,,,,,,,percent of total billed charges,,32.24,,,,,,,percent of total billed charges,,29.14,,,,,,,percent of total billed charges,,43.4,,,,,,,percent of total billed charges,,52.7,,,,,,,percent of total billed charges,,43.4,,,,,,,percent of total billed charges,,37.2,,,,,,,percent of total billed charges,,65.9,,,,,,,percent of total billed charges,,29.63,,,,,,,percent of total billed charges,OP Surgery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Oasis Wound Matrix Fenest 3 X 7 Cm Pad,PX-025005374,CDM,Q4102,HCPCS,0361,RC,,,,inpatient,,,118,47.2,50.74,125.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.48,,,,,,,percent of total billed charges,,97.94,,,,,,,percent of total billed charges,,50.74,,,,,,,percent of total billed charges,,59,,,,,,,percent of total billed charges,,82.6,,,,,,,percent of total billed charges,,89.92,,,,,,,percent of total billed charges,,68.09,,,,,,,percent of total billed charges,,88.5,,,,,,,percent of total billed charges,,100.3,,,,,,,percent of total billed charges,,100.3,,,,,,,percent of total billed charges,,88.5,,,,,,,percent of total billed charges,,61.36,,,,,,,percent of total billed charges,,55.46,,,,,,,percent of total billed charges,,82.6,,,,,,,percent of total billed charges,,100.3,,,,,,,percent of total billed charges,,82.6,,,,,,,percent of total billed charges,,70.8,,,,,,,percent of total billed charges,,125.42,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Observation per Minute Psy ED 1to1 Non Bcb,PX-076200004,CDM,G0378,HCPCS,0762,RC,,,,outpatient,,,5.71,2.28,2.46,194.5,,3.13,,,,,,,percent of total billed charges,,4.01,,,,,,,percent of total billed charges,,194.5,,,,,,,fee schedule,,,,,,,,,,,4.28,,,,,,,percent of total billed charges,,,,,,,,,,,4.28,,,,,,,percent of total billed charges,,4.17,,,,,,,percent of total billed charges,,3.28,,,,,,,percent of total billed charges,,3.72,,,,,,,percent of total billed charges,,2.63,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.99,,,,,,,percent of total billed charges,,4.74,,,,,,,percent of total billed charges,,2.46,,,,,,,percent of total billed charges,,2.86,,,,,,,percent of total billed charges,,4,,,,,,,percent of total billed charges,,4.35,,,,,,,percent of total billed charges,,3.29,,,,,,,percent of total billed charges,,4.28,,,,,,,percent of total billed charges,,4.85,,,,,,,percent of total billed charges,,4.85,,,,,,,percent of total billed charges,,4.28,,,,,,,percent of total billed charges,,2.97,,,,,,,percent of total billed charges,,2.68,,,,,,,percent of total billed charges,,4,,,,,,,percent of total billed charges,,4.85,,,,,,,percent of total billed charges,,4,,,,,,,percent of total billed charges,,3.43,,,,,,,percent of total billed charges,,6.07,,,,,,,percent of total billed charges,,194.5,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Oocyte Annual Storage Fee - Billing Questions 734-763-0541,PX-030002791,CDM,89346,CPT,0300,RC,,,,inpatient,,,2550,1020,1096.5,2710.35,,1399.95,,,,,,,percent of total billed charges,,1790.1,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1912.5,,,,,,,percent of total billed charges,,,,,,,,,,,1912.5,,,,,,,percent of total billed charges,,1861.5,,,,,,,percent of total billed charges,,1463.7,,,,,,,percent of total billed charges,,1662.6,,,,,,,percent of total billed charges,,1173,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.45,,,,,,,percent of total billed charges,,2116.5,,,,,,,percent of total billed charges,,1096.5,,,,,,,percent of total billed charges,,1275,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,1943.1,,,,,,,percent of total billed charges,,1471.35,,,,,,,percent of total billed charges,,1912.5,,,,,,,percent of total billed charges,,2167.5,,,,,,,percent of total billed charges,,2167.5,,,,,,,percent of total billed charges,,1912.5,,,,,,,percent of total billed charges,,1326,,,,,,,percent of total billed charges,,1198.5,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,2167.5,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,1530,,,,,,,percent of total billed charges,,2710.35,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
